"TIMESTAMP","FORECAST"
"20131103 23:00",0.950109629400005
"20131104 0:00",0.951978721100005
"20131104 1:00",0.944888753100005
"20131104 2:00",0.919188742300005
"20131104 3:00",0.871715610500004
"20131104 4:00",0.826641745400004
"20131104 5:00",0.859081269500004
"20131104 6:00",0.878131627200004
"20131104 7:00",0.798749146300003
"20131104 8:00",0.687430358400002
"20131104 9:00",0.322400345099999
"20131104 10:00",0.223940548499998
"20131104 11:00",0.238399051099998
"20131104 12:00",0.208322849599998
"20131104 13:00",0.0793016066999967
"20131104 14:00",-4.01321693261931e-15
"20131104 15:00",0.0421623952999964
"20131104 16:00",0.0107652492999961
"20131104 17:00",-4.01321693261931e-15
"20131104 18:00",0.0195895186999962
"20131104 19:00",0.0675658674999966
"20131104 20:00",0.0877844074999968
"20131104 21:00",0.499110384200001
"20131104 22:00",0.4710919809
"20131104 23:00",0.609881025100002
"20131105 0:00",0.577441501000001
"20131105 1:00",0.539475576000001
"20131105 2:00",0.3924463535
"20131105 3:00",0.4127817117
"20131105 4:00",0.345494410699999
"20131105 5:00",0.556279429200001
"20131105 6:00",0.706768268600003
"20131105 7:00",0.771539484600003
"20131105 8:00",0.532798964800001
"20131105 9:00",0.3870817009
"20131105 10:00",0.220912260499998
"20131105 11:00",0.128715718299997
"20131105 12:00",0.117968441099997
"20131105 13:00",0.0733079328999967
"20131105 14:00",0.0387297364999964
"20131105 15:00",0.0894737787999968
"20131105 16:00",0.0389454009999963
"20131105 17:00",-4.01321693261931e-15
"20131105 18:00",-4.01321693261931e-15
"20131105 19:00",-4.01321693261931e-15
"20131105 20:00",-4.01321693261931e-15
"20131105 21:00",-4.01321693261931e-15
"20131105 22:00",-4.01321693261931e-15
"20131105 23:00",-4.01321693261931e-15
"20131106 0:00",-4.01321693261931e-15
"20131106 1:00",-4.01321693261931e-15
"20131106 2:00",0.0398709607999964
"20131106 3:00",0.181670320999998
"20131106 4:00",0.4082078286
"20131106 5:00",0.549144531100001
"20131106 6:00",0.700522986200003
"20131106 7:00",0.695248193800002
"20131106 8:00",0.627035333000002
"20131106 9:00",0.531397146000001
"20131106 10:00",0.508689479200001
"20131106 11:00",0.670410840700002
"20131106 12:00",0.618525574200002
"20131106 13:00",0.527020955400001
"20131106 14:00",0.231120376699998
"20131106 15:00",0.0967254950999969
"20131106 16:00",0.218602853999998
"20131106 17:00",0.140622191899997
"20131106 18:00",0.0979026634999969
"20131106 19:00",0.145959886399997
"20131106 20:00",0.165693181399998
"20131106 21:00",0.106834765099997
"20131106 22:00",0.207936450899998
"20131106 23:00",0.216841594499998
"20131107 0:00",0.355738470899999
"20131107 1:00",0.252291434499998
"20131107 2:00",0.310700549899999
"20131107 3:00",0.169772833499998
"20131107 4:00",0.0422522554999964
"20131107 5:00",0.0364293159999963
"20131107 6:00",0.142194744999997
"20131107 7:00",0.0969860895999969
"20131107 8:00",0.0488479924999964
"20131107 9:00",0.0555964918999965
"20131107 10:00",0.126550088099997
"20131107 11:00",0.144171668899997
"20131107 12:00",0.193459976299998
"20131107 13:00",0.4007314618
"20131107 14:00",0.534030049200001
"20131107 15:00",0.647298803100002
"20131107 16:00",0.609243017900002
"20131107 17:00",0.797778656400003
"20131107 18:00",0.739818841900003
"20131107 19:00",0.854561302600004
"20131107 20:00",0.930079795800005
"20131107 21:00",0.912718809500005
"20131107 22:00",0.922306890500005
"20131107 23:00",0.887432155600004
"20131108 0:00",0.851784623100004
"20131108 1:00",0.874618094200004
"20131108 2:00",0.903894540100004
"20131108 3:00",0.920941015800005
"20131108 4:00",0.922333848500005
"20131108 5:00",0.904640379600004
"20131108 6:00",0.927366018500005
"20131108 7:00",0.936855253200005
"20131108 8:00",0.935678084900005
"20131108 9:00",0.903903526100004
"20131108 10:00",0.928004025700005
"20131108 11:00",0.945373998100005
"20131108 12:00",0.939011897500005
"20131108 13:00",0.945553718400005
"20131108 14:00",0.944044067400005
"20131108 15:00",0.944771934900005
"20131108 16:00",0.947710362700005
"20131108 17:00",0.942803997000005
"20131108 18:00",0.725773696100003
"20131108 19:00",0.641718486000002
"20131108 20:00",0.604678120800002
"20131108 21:00",0.670177204300002
"20131108 22:00",0.585061644100001
"20131108 23:00",0.675622731000002
"20131109 0:00",0.552936630600001
"20131109 1:00",0.567538909500001
"20131109 2:00",0.570504295300001
"20131109 3:00",0.752965385900003
"20131109 4:00",0.737464505200003
"20131109 5:00",0.636866036400002
"20131109 6:00",0.749487797000003
"20131109 7:00",0.584369720700001
"20131109 8:00",0.338934617699999
"20131109 9:00",0.193406060199998
"20131109 10:00",0.302172819099999
"20131109 11:00",0.542773444500001
"20131109 12:00",0.565175586800001
"20131109 13:00",0.712923690700003
"20131109 14:00",0.838350526600004
"20131109 15:00",0.907893318000004
"20131109 16:00",0.916708601400005
"20131109 17:00",0.836894791700004
"20131109 18:00",0.704701484500003
"20131109 19:00",0.648152474700002
"20131109 20:00",0.535997987100001
"20131109 21:00",0.268142769899999
"20131109 22:00",0.0416951223999964
"20131109 23:00",-4.01321693261931e-15
"20131110 0:00",-4.01321693261931e-15
"20131110 1:00",-4.01321693261931e-15
"20131110 2:00",-4.01321693261931e-15
"20131110 3:00",-4.01321693261931e-15
"20131110 4:00",-4.01321693261931e-15
"20131110 5:00",-4.01321693261931e-15
"20131110 6:00",-4.01321693261931e-15
"20131110 7:00",-4.01321693261931e-15
"20131110 8:00",0.00277667949999601
"20131110 9:00",0.0423960317999964
"20131110 10:00",-4.01321693261931e-15
"20131110 11:00",-4.01321693261931e-15
"20131110 12:00",-4.01321693261931e-15
"20131110 13:00",0.0121041658999961
"20131110 14:00",0.123818338699997
"20131110 15:00",0.0693900290999966
"20131110 16:00",0.0435821860999964
"20131110 17:00",0.0615542215999966
"20131110 18:00",0.126693864299997
"20131110 19:00",0.192768052899998
"20131110 20:00",0.311751913999999
"20131110 21:00",0.343041227799999
"20131110 22:00",0.455447324
"20131110 23:00",0.4799971245
"20131111 0:00",0.509983465700001
"20131111 1:00",0.539826030700001
"20131111 2:00",0.4075788074
"20131111 3:00",0.292018618999999
"20131111 4:00",0.4176970634
"20131111 5:00",0.288837568699999
"20131111 6:00",0.237859889999998
"20131111 7:00",0.259758815299998
"20131111 8:00",0.3849340426
"20131111 9:00",0.243026850199998
"20131111 10:00",0.283257251699999
"20131111 11:00",0.333327342699999
"20131111 12:00",0.772006757500003
"20131111 13:00",0.742613493400003
"20131111 14:00",0.863466446200004
"20131111 15:00",0.918397972800005
"20131111 16:00",0.912952446000005
"20131111 17:00",0.908809891800004
"20131111 18:00",0.929118291900005
"20131111 19:00",0.926629165000005
"20131111 20:00",0.917876783700005
"20131111 21:00",0.908998598200004
"20131111 22:00",0.931319866300005
"20131111 23:00",0.921974407800005
"20131112 0:00",0.926754969300005
"20131112 1:00",0.882373027600004
"20131112 2:00",0.862864383000004
"20131112 3:00",0.902968980300004
"20131112 4:00",0.924149024100005
"20131112 5:00",0.966122713100005
"20131112 6:00",0.965601524000005
"20131112 7:00",0.964109845100005
"20131112 8:00",0.962752956400005
"20131112 9:00",0.922855037600005
"20131112 10:00",0.797347327600003
"20131112 11:00",0.761798641300003
"20131112 12:00",0.658360590900002
"20131112 13:00",0.818814924000004
"20131112 14:00",0.785252147700003
"20131112 15:00",0.516219762100001
"20131112 16:00",0.556809604300001
"20131112 17:00",0.724273031200003
"20131112 18:00",0.715484705800003
"20131112 19:00",0.592340318500002
"20131112 20:00",0.4785054455
"20131112 21:00",0.536761798600001
"20131112 22:00",0.4351209518
"20131112 23:00",0.527587074500001
"20131113 0:00",0.531136551500001
"20131113 1:00",0.4184249308
"20131113 2:00",0.318419539199999
"20131113 3:00",0.303646525999999
"20131113 4:00",0.297536033899999
"20131113 5:00",0.310233276999999
"20131113 6:00",0.268421336399998
"20131113 7:00",0.262418676499998
"20131113 8:00",0.201223895599998
"20131113 9:00",0.131177887199997
"20131113 10:00",0.136991840699997
"20131113 11:00",0.0481740411999964
"20131113 12:00",-4.01321693261931e-15
"20131113 13:00",-4.01321693261931e-15
"20131113 14:00",-4.01321693261931e-15
"20131113 15:00",-4.01321693261931e-15
"20131113 16:00",-4.01321693261931e-15
"20131113 17:00",-4.01321693261931e-15
"20131113 18:00",-4.01321693261931e-15
"20131113 19:00",0.000269580499995989
"20131113 20:00",0.0147909851999961
"20131113 21:00",0.0961503899999969
"20131113 22:00",0.245704683499998
"20131113 23:00",0.198123719499998
"20131114 0:00",0.3900201287
"20131114 1:00",0.3934707595
"20131114 2:00",0.274567772499999
"20131114 3:00",0.248562237199998
"20131114 4:00",0.212743970399998
"20131114 5:00",0.257009093799998
"20131114 6:00",0.265536824699999
"20131114 7:00",0.349771755099999
"20131114 8:00",0.367357391899999
"20131114 9:00",0.220453973599998
"20131114 10:00",0.273480464399999
"20131114 11:00",0.521880953200001
"20131114 12:00",0.883882678600004
"20131114 13:00",0.961908270700005
"20131114 14:00",0.969708134100005
"20131114 15:00",0.969663204100005
"20131114 16:00",0.974982926600005
"20131114 17:00",0.971819848300005
"20131114 18:00",0.968198483200005
"20131114 19:00",0.969366665500005
"20131114 20:00",0.966536069900005
"20131114 21:00",0.954656554400005
"20131114 22:00",0.948033859300005
"20131114 23:00",0.912772725600005
"20131115 0:00",0.946892635100005
"20131115 1:00",0.946326515900005
"20131115 2:00",0.940818087100005
"20131115 3:00",0.935875777300005
"20131115 4:00",0.918514791000005
"20131115 5:00",0.919044966000005
"20131115 6:00",0.938652456800005
"20131115 7:00",0.942633262600005
"20131115 8:00",0.944466410300005
"20131115 9:00",0.947162215600005
"20131115 10:00",0.924840947500005
"20131115 11:00",0.804482225700004
"20131115 12:00",0.796781208400003
"20131115 13:00",0.886596455900004
"20131115 14:00",0.908117968400004
"20131115 15:00",0.942768052900005
"20131115 16:00",0.953748966600005
"20131115 17:00",0.954144351400005
"20131115 18:00",0.945481830300005
"20131115 19:00",0.947979943200005
"20131115 20:00",0.950298335800005
"20131115 21:00",0.954413931900005
"20131115 22:00",0.944825851000005
"20131115 23:00",0.928785809300005
"20131116 0:00",0.929980949600005
"20131116 1:00",0.925344164500005
"20131116 2:00",0.900965098300004
"20131116 3:00",0.758878185500003
"20131116 4:00",0.757647101100003
"20131116 5:00",0.650641601700002
"20131116 6:00",0.509399374600001
"20131116 7:00",0.364427950099999
"20131116 8:00",0.278934977199999
"20131116 9:00",0.274334136099999
"20131116 10:00",0.0782412565999967
"20131116 11:00",0.00247115489999601
"20131116 12:00",-4.01321693261931e-15
"20131116 13:00",-4.01321693261931e-15
"20131116 14:00",-4.01321693261931e-15
"20131116 15:00",-4.01321693261931e-15
"20131116 16:00",0.0175137485999961
"20131116 17:00",0.0235164084999962
"20131116 18:00",0.104318680099997
"20131116 19:00",0.190952877299998
"20131116 20:00",0.214882642599998
"20131116 21:00",0.189038855499998
"20131116 22:00",0.0995021745999969
"20131116 23:00",0.0562884151999965
"20131117 0:00",0.183602314799998
"20131117 1:00",0.194960641199998
"20131117 2:00",0.194960641199998
"20131117 3:00",0.176251752299998
"20131117 4:00",0.127520577999997
"20131117 5:00",0.0801013622999967
"20131117 6:00",0.0310287192999963
"20131117 7:00",0.0119334315999961
"20131117 8:00",0.0483268034999964
"20131117 9:00",0.106538226499997
"20131117 10:00",0.4152528665
"20131117 11:00",0.487482477300001
"20131117 12:00",0.539987779000001
"20131117 13:00",0.696389418100002
"20131117 14:00",0.746459509000003
"20131117 15:00",0.627349843600002
"20131117 16:00",0.649024118500002
"20131117 17:00",0.717416699600003
"20131117 18:00",0.727409151400003
"20131117 19:00",0.708556486100003
"20131117 20:00",0.808175479000004
"20131117 21:00",0.888573379800004
"20131117 22:00",0.846887243400004
"20131117 23:00",0.818805938000004
"20131118 0:00",0.641377017400002
"20131118 1:00",0.728855900200003
"20131118 2:00",0.616494734200002
"20131118 3:00",0.4281118579
"20131118 4:00",0.319156392699999
"20131118 5:00",0.3799288307
"20131118 6:00",0.4278332914
"20131118 7:00",0.352961791499999
"20131118 8:00",0.273183925799999
"20131118 9:00",0.365092915399999
"20131118 10:00",0.582536573100001
"20131118 11:00",0.763604830900003
"20131118 12:00",0.828807375700004
"20131118 13:00",0.702535854200003
"20131118 14:00",0.786582078300003
"20131118 15:00",0.930304446300005
"20131118 16:00",0.760028395800003
"20131118 17:00",0.492352898900001
"20131118 18:00",0.831332446700004
"20131118 19:00",0.957873548800005
"20131118 20:00",0.958475611900005
"20131118 21:00",0.949651342500005
"20131118 22:00",0.935830847200005
"20131118 23:00",0.888519463700004
"20131119 0:00",0.808148520900004
"20131119 1:00",0.719618274000003
"20131119 2:00",0.616422846100002
"20131119 3:00",0.520218540000001
"20131119 4:00",0.629353725600002
"20131119 5:00",0.802702994100003
"20131119 6:00",0.776616584600003
"20131119 7:00",0.759120808000003
"20131119 8:00",0.551777434300001
"20131119 9:00",0.648044642500002
"20131119 10:00",0.880054635000004
"20131119 11:00",0.818446497300004
"20131119 12:00",0.4135994393
"20131119 13:00",0.523911793200001
"20131119 14:00",0.3787516624
"20131119 15:00",0.130800474499997
"20131119 16:00",0.107400884199997
"20131119 17:00",0.126819668599997
"20131119 18:00",0.0473922575999964
"20131119 19:00",0.0436361021999964
"20131119 20:00",0.355531792499999
"20131119 21:00",0.4025196794
"20131119 22:00",0.584270874500001
"20131119 23:00",0.484894504200001
"20131120 0:00",0.572921534100001
"20131120 1:00",0.4588709967
"20131120 2:00",0.338584162999999
"20131120 3:00",0.264629236899998
"20131120 4:00",0.264898817399998
"20131120 5:00",0.217533517799998
"20131120 6:00",0.4331440279
"20131120 7:00",0.650084468600002
"20131120 8:00",0.526904137200001
"20131120 9:00",0.344991193699999
"20131120 10:00",0.215664426199998
"20131120 11:00",0.265851335299998
"20131120 12:00",0.4394342403
"20131120 13:00",0.635122749000002
"20131120 14:00",0.643668451900002
"20131120 15:00",0.634808238400002
"20131120 16:00",0.903139714600004
"20131120 17:00",0.597489306600002
"20131120 18:00",0.838709967300004
"20131120 19:00",0.949408720000005
"20131120 20:00",0.955797778700005
"20131120 21:00",0.921848603600005
"20131120 22:00",0.971837820400005
"20131120 23:00",0.929882103400005
"20131121 0:00",0.924041191900005
"20131121 1:00",0.927177312100005
"20131121 2:00",0.923511016900005
"20131121 3:00",0.914165558400005
"20131121 4:00",0.893686423900004
"20131121 5:00",0.878967326800004
"20131121 6:00",0.953101973300005
"20131121 7:00",0.972583659800005
"20131121 8:00",0.973446317500005
"20131121 9:00",0.958897954800005
"20131121 10:00",0.970283239300005
"20131121 11:00",0.962276697500005
"20131121 12:00",0.972430897500005
"20131121 13:00",0.971505337700005
"20131121 14:00",0.969501455700005
"20131121 15:00",0.972889184400005
"20131121 16:00",0.963912152700005
"20131121 17:00",0.966850580500005
"20131121 18:00",0.952023651200005
"20131121 19:00",0.957055821100005
"20131121 20:00",0.939739764900005
"20131121 21:00",0.802100931000003
"20131121 22:00",0.816262894900004
"20131121 23:00",0.626262535500002
"20131122 0:00",0.685651126800002
"20131122 1:00",0.791461485900003
"20131122 2:00",0.748885733800003
"20131122 3:00",0.626397325800002
"20131122 4:00",0.584756119500001
"20131122 5:00",0.687025987600002
"20131122 6:00",0.802505301800003
"20131122 7:00",0.912179648500005
"20131122 8:00",0.970813414300005
"20131122 9:00",0.979377089200005
"20131122 10:00",0.979341145200005
"20131122 11:00",0.992505661200005
"20131122 12:00",0.997214334500005
"20131122 13:00",0.975692822000005
"20131122 14:00",0.953146903400005
"20131122 15:00",0.920734337400005
"20131122 16:00",0.864859279000004
"20131122 17:00",0.912134718400005
"20131122 18:00",0.930663887000005
"20131122 19:00",0.826929298000004
"20131122 20:00",0.607185219800002
"20131122 21:00",0.573227058700001
"20131122 22:00",0.322355414999999
"20131122 23:00",0.138420617499997
"20131123 0:00",0.192076129499998
"20131123 1:00",0.0997627690999969
"20131123 2:00",0.0967434671999969
"20131123 3:00",0.100751231099997
"20131123 4:00",0.0764979691999967
"20131123 5:00",0.146831530099997
"20131123 6:00",0.198995363199998
"20131123 7:00",0.215520649899998
"20131123 8:00",0.139795478199997
"20131123 9:00",0.132912188599997
"20131123 10:00",0.164390208799997
"20131123 11:00",0.296233061399999
"20131123 12:00",0.3780687251
"20131123 13:00",0.102458574499997
"20131123 14:00",0.168335070599998
"20131123 15:00",0.170464756799998
"20131123 16:00",0.0902286042999968
"20131123 17:00",0.0460533409999964
"20131123 18:00",0.00932748639999607
"20131123 19:00",-4.01321693261931e-15
"20131123 20:00",-4.01321693261931e-15
"20131123 21:00",-4.01321693261931e-15
"20131123 22:00",0.00629919839999605
"20131123 23:00",-4.01321693261931e-15
"20131124 0:00",-4.01321693261931e-15
"20131124 1:00",-4.01321693261931e-15
"20131124 2:00",-4.01321693261931e-15
"20131124 3:00",-4.01321693261931e-15
"20131124 4:00",0.0137126630999961
"20131124 5:00",0.0333830559999963
"20131124 6:00",0.0172172099999961
"20131124 7:00",0.0310197332999963
"20131124 8:00",0.0167139929999961
"20131124 9:00",0.0256550806999962
"20131124 10:00",0.158917723999997
"20131124 11:00",0.335286294499999
"20131124 12:00",0.361444592199999
"20131124 13:00",0.115003055199997
"20131124 14:00",0.0979206354999969
"20131124 15:00",0.0837586714999968
"20131124 16:00",0.116117321399997
"20131124 17:00",0.195724452799998
"20131124 18:00",0.281945293099999
"20131124 19:00",0.283913230999999
"20131124 20:00",0.241220660699998
"20131124 21:00",0.238048596399998
"20131124 22:00",0.271449624399999
"20131124 23:00",0.193406060199998
"20131125 0:00",0.143596563699997
"20131125 1:00",0.0183045181999962
"20131125 2:00",0.0104597246999961
"20131125 3:00",0.0160490276999961
"20131125 4:00",0.0691294345999966
"20131125 5:00",0.0768304517999967
"20131125 6:00",0.0776302073999967
"20131125 7:00",0.115605118399997
"20131125 8:00",0.133649042099997
"20131125 9:00",0.0968243412999969
"20131125 10:00",0.197090327499998
"20131125 11:00",0.0573936953999965
"20131125 12:00",0.153768735799997
"20131125 13:00",0.218018762799998
"20131125 14:00",0.340534128899999
"20131125 15:00",0.376460227899999
"20131125 16:00",0.3914039754
"20131125 17:00",0.531100607500001
"20131125 18:00",0.529420222100001
"20131125 19:00",0.577126990400001
"20131125 20:00",0.626532116000002
"20131125 21:00",0.693990151300002
"20131125 22:00",0.800932748600003
"20131125 23:00",0.855693540900004
"20131126 0:00",0.684321196200002
"20131126 1:00",0.252641889199998
"20131126 2:00",0.324898457999999
"20131126 3:00",0.790688688400003
"20131126 4:00",0.626073829100002
"20131126 5:00",0.244464613099998
"20131126 6:00",0.243404262999998
"20131126 7:00",0.4317422091
"20131126 8:00",0.900030552500004
"20131126 9:00",0.658513353200002
"20131126 10:00",0.761475144700003
"20131126 11:00",0.781172495600003
"20131126 12:00",0.985433665200005
"20131126 13:00",0.979107508700005
"20131126 14:00",0.986871428100005
"20131126 15:00",0.741580101400003
"20131126 16:00",0.778674382700003
"20131126 17:00",0.707046835100003
"20131126 18:00",0.857859171100004
"20131126 19:00",0.787130225400003
"20131126 20:00",0.650012580400002
"20131126 21:00",0.663860033800002
"20131126 22:00",0.873413967900004
"20131126 23:00",0.845467452600004
"20131127 0:00",0.644629955800002
"20131127 1:00",0.768637000800003
"20131127 2:00",0.901764853900004
"20131127 3:00",0.898844398100004
"20131127 4:00",0.766255706100003
"20131127 5:00",0.819219294800004
"20131127 6:00",0.872991625000004
"20131127 7:00",0.943891305100005
"20131127 8:00",0.956238093500005
"20131127 9:00",0.952320189800005
"20131127 10:00",0.936954099400005
"20131127 11:00",0.754304302500003
"20131127 12:00",0.609332878000002
"20131127 13:00",0.650093454600002
"20131127 14:00",0.666439020900002
"20131127 15:00",0.917930699800005
"20131127 16:00",0.965844146500005
"20131127 17:00",0.875417849800004
"20131127 18:00",0.760909025600003
"20131127 19:00",0.656698177600002
"20131127 20:00",0.544561662100001
"20131127 21:00",0.526859207100001
"20131127 22:00",0.4556809604
"20131127 23:00",0.254277344499998
"20131128 0:00",0.270946407399999
"20131128 1:00",0.187601092699998
"20131128 2:00",0.146804572099997
"20131128 3:00",0.152079364499997
"20131128 4:00",0.140101002799997
"20131128 5:00",0.149293698999997
"20131128 6:00",0.150174328699997
"20131128 7:00",0.187655008799998
"20131128 8:00",0.173672765199998
"20131128 9:00",0.188194169899998
"20131128 10:00",0.242083318399998
"20131128 11:00",0.251851119699998
"20131128 12:00",0.4438643471
"20131128 13:00",0.4108317458
"20131128 14:00",0.4028881061
"20131128 15:00",0.363484418199999
"20131128 16:00",0.357517702499999
"20131128 17:00",0.161092340299997
"20131128 18:00",0.0459455087999964
"20131128 19:00",0.0378850508999963
"20131128 20:00",0.220921246499998
"20131128 21:00",0.198006901299998
"20131128 22:00",0.145528557599997
"20131128 23:00",0.0250979475999962
"20131129 0:00",-4.01321693261931e-15
"20131129 1:00",-4.01321693261931e-15
"20131129 2:00",-4.01321693261931e-15
"20131129 3:00",-4.01321693261931e-15
"20131129 4:00",0.00375615539999602
"20131129 5:00",0.0525232737999965
"20131129 6:00",0.0909295136999968
"20131129 7:00",0.130090579099997
"20131129 8:00",0.270640882799998
"20131129 9:00",0.512328816400001
"20131129 10:00",0.295756802399999
"20131129 11:00",0.205294561699998
"20131129 12:00",0.4051975127
"20131129 13:00",0.140127960899997
"20131129 14:00",0.0582473670999965
"20131129 15:00",0.0755634232999967
"20131129 16:00",0.0779806620999967
"20131129 17:00",0.250278566599998
"20131129 18:00",0.372389561799999
"20131129 19:00",0.241804751799998
"20131129 20:00",0.163680313399998
"20131129 21:00",0.159726465599997
"20131129 22:00",0.232108838599998
"20131129 23:00",0.0816469572999968
"20131130 0:00",0.00937241649999607
"20131130 1:00",-4.01321693261931e-15
"20131130 2:00",-4.01321693261931e-15
"20131130 3:00",0.0314870061999963
"20131130 4:00",0.0530714208999965
"20131130 5:00",0.0408324646999964
"20131130 6:00",0.0615452355999966
"20131130 7:00",0.169494266899998
"20131130 8:00",0.239531289299998
"20131130 9:00",0.214577117999998
"20131130 10:00",0.216338377499998
"20131130 11:00",0.173007799899998
"20131130 12:00",0.202850364799998
"20131130 13:00",0.171570036999998
"20131130 14:00",0.249604615199998
"20131130 15:00",0.364032565299999
"20131130 16:00",0.4152079365
"20131130 17:00",0.404883002
"20131130 18:00",0.282178929599999
"20131130 19:00",0.142509255599997
"20131130 20:00",0.101254448099997
"20131130 21:00",0.105046547599997
"20131130 22:00",0.145079256699997
"20131130 23:00",0.180933467499998
"20131201 0:00",0.236826497999998
