"TIMESTAMP","FORECAST"
"20131104 0:00",0.85543997886087
"20131104 1:00",0.813906214104348
"20131104 2:00",0.63238552986087
"20131104 3:00",0.731402068821739
"20131104 4:00",0.513950597221739
"20131104 5:00",0.419704852295652
"20131104 6:00",0.351259527130435
"20131104 7:00",0.449396999134783
"20131104 8:00",0.425203904456522
"20131104 9:00",0.374414150717391
"20131104 10:00",0.23921091826087
"20131104 11:00",0.38579591893913
"20131104 12:00",0.427420715978261
"20131104 13:00",0.494733412195652
"20131104 14:00",0.600819212265217
"20131104 15:00",0.573111021856522
"20131104 16:00",0.691869060434782
"20131104 17:00",0.677130819226087
"20131104 18:00",0.674189656547826
"20131104 19:00",0.621632392186957
"20131104 20:00",0.508867441395652
"20131104 21:00",0.699122730256522
"20131104 22:00",0.747883206778261
"20131104 23:00",0.767656743486957
"20131105 0:00",0.593847234569565
"20131105 1:00",0.484928104034783
"20131105 2:00",0.376777082682609
"20131105 3:00",0.2929949694
"20131105 4:00",0.161140005278261
"20131105 5:00",0.120562665365217
"20131105 6:00",0.087788705126087
"20131105 7:00",0.0709602380437625
"20131105 8:00",0.14231664226087
"20131105 9:00",0.237793471613043
"20131105 10:00",0.339590987730435
"20131105 11:00",0.272415425934783
"20131105 12:00",0.350871565595652
"20131105 13:00",0.338965092047826
"20131105 14:00",0.4170598375
"20131105 15:00",0.3061051786
"20131105 16:00",0.421274279821739
"20131105 17:00",0.253315840543478
"20131105 18:00",0.218095730004348
"20131105 19:00",0.338636125669565
"20131105 20:00",0.336286868065217
"20131105 21:00",0.462365776247826
"20131105 22:00",0.321982299882609
"20131105 23:00",0.507645538308696
"20131106 0:00",0.599933503469565
"20131106 1:00",0.480131524043478
"20131106 2:00",0.228462859613043
"20131106 3:00",0.302994453673913
"20131106 4:00",0.194785999943478
"20131106 5:00",0.210313838626087
"20131106 6:00",0.160568416426087
"20131106 7:00",0.176188850147826
"20131106 8:00",0.101677181608696
"20131106 9:00",0.0958597118521739
"20131106 10:00",0.0792961369478261
"20131106 11:00",0.246518113456522
"20131106 12:00",0.288761773643478
"20131106 13:00",0.500959941113043
"20131106 14:00",0.509106742947826
"20131106 15:00",0.534063258443478
"20131106 16:00",0.451435262386957
"20131106 17:00",0.380579340282609
"20131106 18:00",0.167468505965217
"20131106 19:00",0.136326875391304
"20131106 20:00",0.15088500553913
"20131106 21:00",0.284335183152174
"20131106 22:00",0.0958347072782609
"20131106 23:00",0.0715130734869565
"20131107 0:00",0.231239148408696
"20131107 1:00",0.2592434867
"20131107 2:00",0.435002570773913
"20131107 3:00",0.332143923186957
"20131107 4:00",0.453021099169565
"20131107 5:00",0.601963562086956
"20131107 6:00",0.55566212886087
"20131107 7:00",0.824103390778261
"20131107 8:00",0.849835047965217
"20131107 9:00",0.397766466686957
"20131107 10:00",0.0515254351217391
"20131107 11:00",0.00547287550869565
"20131107 12:00",0.390325262595652
"20131107 13:00",0.385867807082609
"20131107 14:00",0.337971160356522
"20131107 15:00",0.215428445513043
"20131107 16:00",0.690987649304348
"20131107 17:00",0.674290456230435
"20131107 18:00",0.772660392608696
"20131107 19:00",0.66208588133913
"20131107 20:00",0.778910363295652
"20131107 21:00",0.79375448323913
"20131107 22:00",0.85454762823913
"20131107 23:00",0.844665743586956
"20131108 0:00",0.837038958691304
"20131108 1:00",0.838347401008696
"20131108 2:00",0.83594930636087
"20131108 3:00",0.838347401008696
"20131108 4:00",0.880285145882609
"20131108 5:00",0.890047086743478
"20131108 6:00",0.790112020482609
"20131108 7:00",0.801659443991304
"20131108 8:00",0.717038505473913
"20131108 9:00",0.663367365582609
"20131108 10:00",0.560162951656522
"20131108 11:00",0.593024427895652
"20131108 12:00",0.371810549734783
"20131108 13:00",0.348960278669565
"20131108 14:00",0.316769628191304
"20131108 15:00",0.174992928391304
"20131108 16:00",0.206038447652174
"20131108 17:00",0.196448413226087
"20131108 18:00",0.252150002434783
"20131108 19:00",0.17644124003913
"20131108 20:00",0.149245643343478
"20131108 21:00",0.243439034952174
"20131108 22:00",0.443747138147826
"20131108 23:00",0.454743679704348
"20131109 0:00",0.449570859047826
"20131109 1:00",0.449314171504348
"20131109 2:00",0.510678123969565
"20131109 3:00",0.467958204860869
"20131109 4:00",0.534720409830435
"20131109 5:00",0.685679647682609
"20131109 6:00",0.615298812452174
"20131109 7:00",0.630721163095652
"20131109 8:00",0.646411140791304
"20131109 9:00",0.675348462134783
"20131109 10:00",0.510094814213043
"20131109 11:00",0.377042365556522
"20131109 12:00",0.391738411556522
"20131109 13:00",0.395816110134783
"20131109 14:00",0.469776115313044
"20131109 15:00",0.436805244073913
"20131109 16:00",0.474886815252174
"20131109 17:00",0.346119524986957
"20131109 18:00",0.504550050552174
"20131109 19:00",0.329084770178261
"20131109 20:00",0.403390932413043
"20131109 21:00",0.560791191513043
"20131109 22:00",0.54387286426087
"20131109 23:00",0.57443274786087
"20131110 0:00",0.4413373226
"20131110 1:00",0.577095343991304
"20131110 2:00",0.607523562895652
"20131110 3:00",0.577897834452174
"20131110 4:00",0.550241606669565
"20131110 5:00",0.534925134747826
"20131110 6:00",0.56523614473913
"20131110 7:00",0.638928913565217
"20131110 8:00",0.509872117243478
"20131110 9:00",0.430500575882609
"20131110 10:00",0.36142818296087
"20131110 11:00",0.347879221669565
"20131110 12:00",0.625822611326087
"20131110 13:00",0.467950000243478
"20131110 14:00",0.398932695504348
"20131110 15:00",0.406203165269565
"20131110 16:00",0.333100348034783
"20131110 17:00",0.234530765782609
"20131110 18:00",0.253956582682609
"20131110 19:00",0.220180876817391
"20131110 20:00",0.193659622156522
"20131110 21:00",0.281383080965217
"20131110 22:00",0.321586524413044
"20131110 23:00",0.492382591813044
"20131111 0:00",0.3900951424
"20131111 1:00",0.369839486286957
"20131111 2:00",0.409027119021739
"20131111 3:00",0.45908548906087
"20131111 4:00",0.466362600665218
"20131111 5:00",0.434344638004348
"20131111 6:00",0.469099429113044
"20131111 7:00",0.562554795173913
"20131111 8:00",0.4535543998
"20131111 9:00",0.293378242578261
"20131111 10:00",0.231256339047826
"20131111 11:00",0.378960294308696
"20131111 12:00",0.357345796030435
"20131111 13:00",0.239287104056522
"20131111 14:00",0.185618308352174
"20131111 15:00",0.129679175730435
"20131111 16:00",0.074731630626087
"20131111 17:00",0.0716654450826087
"20131111 18:00",0.101474410169565
"20131111 19:00",0.0908388720956522
"20131111 20:00",0.0810484104086956
"20131111 21:00",0.114192750856522
"20131111 22:00",0.161857323921739
"20131111 23:00",0.358966795495652
"20131112 0:00",0.273331999756522
"20131112 1:00",0.454356499552174
"20131112 2:00",0.550575261413043
"20131112 3:00",0.447905320191304
"20131112 4:00",0.571516980447826
"20131112 5:00",0.506646527565217
"20131112 6:00",0.585376154704348
"20131112 7:00",0.5980952768
"20131112 8:00",0.627244355613044
"20131112 9:00",0.625021292956522
"20131112 10:00",0.617215178404348
"20131112 11:00",0.427974332804348
"20131112 12:00",0.352917252056522
"20131112 13:00",0.245751567078261
"20131112 14:00",0.287489275382609
"20131112 15:00",0.188316848556522
"20131112 16:00",0.108683149886957
"20131112 17:00",0.162313266647826
"20131112 18:00",0.0849487328130435
"20131112 19:00",0.0963176080565217
"20131112 20:00",0.0688735284434783
"20131112 21:00",0.202495221786957
"20131112 22:00",0.112214264178261
"20131112 23:00",0.0284888018608696
"20131113 0:00",0.0320777392086957
"20131113 1:00",0.00424061898695652
"20131113 2:00",0.0389657171652174
"20131113 3:00",0.0908388720956522
"20131113 4:00",0.219424879234783
"20131113 5:00",0.217598725078261
"20131113 6:00",0.420037725647826
"20131113 7:00",0.323431783621739
"20131113 8:00",0.319801041756522
"20131113 9:00",0.340785737395652
"20131113 10:00",0.52167349343913
"20131113 11:00",0.421938073056522
"20131113 12:00",0.412934473956522
"20131113 13:00",0.378393003095652
"20131113 14:00",0.372939662404348
"20131113 15:00",0.424655366686957
"20131113 16:00",0.462468920104348
"20131113 17:00",0.337823867795652
"20131113 18:00",0.352182352091304
"20131113 19:00",0.438489927065217
"20131113 20:00",0.312484860504348
"20131113 21:00",0.44172411206087
"20131113 22:00",0.415226689878261
"20131113 23:00",0.272167333713043
"20131114 0:00",0.0506139403608696
"20131114 1:00",0.0272510755913043
"20131114 2:00",0.201680229030435
"20131114 3:00",0.434181092482609
"20131114 4:00",0.625002148821739
"20131114 5:00",0.363515673943478
"20131114 6:00",0.346642276791304
"20131114 7:00",0.394767090243478
"20131114 8:00",0.264737459813043
"20131114 9:00",0.0959288651260869
"20131114 10:00",0.133538084308696
"20131114 11:00",0.236553791865217
"20131114 12:00",0.583068310930435
"20131114 13:00",0.592162160908696
"20131114 14:00",0.659752251578261
"20131114 15:00",0.648221237330435
"20131114 16:00",0.555869588656522
"20131114 17:00",0.461880140578261
"20131114 18:00",0.528071538073913
"20131114 19:00",0.558905690565217
"20131114 20:00",0.586797898995652
"20131114 21:00",0.617878971617391
"20131114 22:00",0.699599379882609
"20131114 23:00",0.646635400534783
"20131115 0:00",0.668653878908696
"20131115 1:00",0.405950775369565
"20131115 2:00",0.216946691817391
"20131115 3:00",0.028422383473913
"20131115 4:00",0.0269771973913044
"20131115 5:00",0.00496067249565217
"20131115 6:00",0.00786589110434783
"20131115 7:00",0.0316225778782609
"20131115 8:00",0.0702272915478261
"20131115 9:00",0.0433305776217391
"20131115 10:00",0.062554404473913
"20131115 11:00",0.0958347072782609
"20131115 12:00",0.237783704195652
"20131115 13:00",0.519349631104348
"20131115 14:00",0.671928305643478
"20131115 15:00",0.719942083160869
"20131115 16:00",0.64281946856087
"20131115 17:00",0.652947882656522
"20131115 18:00",0.675157020891304
"20131115 19:00",0.575272354486956
"20131115 20:00",0.694361312926087
"20131115 21:00",0.592281714004348
"20131115 22:00",0.6912834065
"20131115 23:00",0.623000611052174
"20131116 0:00",0.461671118008696
"20131116 1:00",0.404241869204348
"20131116 2:00",0.216380182008696
"20131116 3:00",0.201865809847826
"20131116 4:00",0.214616969030435
"20131116 5:00",0.340491542991304
"20131116 6:00",0.376212135656522
"20131116 7:00",0.528456764752174
"20131116 8:00",0.436521598478261
"20131116 9:00",0.5281356123
"20131116 10:00",0.393375429569565
"20131116 11:00",0.351090746291304
"20131116 12:00",0.411262293252174
"20131116 13:00",0.464774810391304
"20131116 14:00",0.406846642269565
"20131116 15:00",0.368151287030435
"20131116 16:00",0.436625133034783
"20131116 17:00",0.25244107126087
"20131116 18:00",0.25766272896087
"20131116 19:00",0.329013272726087
"20131116 20:00",0.315597148221739
"20131116 21:00",0.377472913013043
"20131116 22:00",0.462151674608696
"20131116 23:00",0.488527980882609
"20131117 0:00",0.544372955691304
"20131117 1:00",0.268330304130435
"20131117 2:00",0.224314444978261
"20131117 3:00",0.241485552834783
"20131117 4:00",0.190101940513044
"20131117 5:00",0.202146329869565
"20131117 6:00",0.198896907713043
"20131117 7:00",0.219488562756522
"20131117 8:00",0.183734370186957
"20131117 9:00",0.1077419622
"20131117 10:00",0.230657792121739
"20131117 11:00",0.256705132030435
"20131117 12:00",0.256663327526087
"20131117 13:00",0.230261625956522
"20131117 14:00",0.183726165556522
"20131117 15:00",0.176951489569565
"20131117 16:00",0.0933686314565217
"20131117 17:00",0.0983472759913044
"20131117 18:00",0.147414839895652
"20131117 19:00",0.17644124003913
"20131117 20:00",0.141772011447826
"20131117 21:00",0.19133341563913
"20131117 22:00",0.229635339578261
"20131117 23:00",0.409087676965217
"20131118 0:00",0.402073113365217
"20131118 1:00",0.404091841791304
"20131118 2:00",0.260480040882609
"20131118 3:00",0.216668906656522
"20131118 4:00",0.209529320195652
"20131118 5:00",0.156671610282609
"20131118 6:00",0.246373946495652
"20131118 7:00",0.243929358956522
"20131118 8:00",0.286928626004348
"20131118 9:00",0.18990190393913
"20131118 10:00",0.229500549317391
"20131118 11:00",0.195696322608696
"20131118 12:00",0.00496067249565217
"20131118 13:00",0.235527041652174
"20131118 14:00",0.224612155656522
"20131118 15:00",0.223079453578261
"20131118 16:00",0.177247598386956
"20131118 17:00",0.271031188508696
"20131118 18:00",0.350373818330435
"20131118 19:00",0.354782436795652
"20131118 20:00",0.3772228673
"20131118 21:00",0.419246174691304
"20131118 22:00",0.423640337365218
"20131118 23:00",0.586296244786957
"20131119 0:00",0.691833116365217
"20131119 1:00",0.663409560817391
"20131119 2:00",0.509880321869565
"20131119 3:00",0.455405128747826
"20131119 4:00",0.46893182036087
"20131119 5:00",0.4999453025
"20131119 6:00",0.395761412643478
"20131119 7:00",0.346837625004348
"20131119 8:00",0.334891300447826
"20131119 9:00",0.140470992356522
"20131119 10:00",0.465446808247826
"20131119 11:00",0.387197737708696
"20131119 12:00",0.454301020656522
"20131119 13:00",0.442198808213044
"20131119 14:00",0.64421816176087
"20131119 15:00",0.427240995621739
"20131119 16:00",0.429447258326087
"20131119 17:00",0.445268119330435
"20131119 18:00",0.334480678486956
"20131119 19:00",0.312343428408696
"20131119 20:00",0.326281132652174
"20131119 21:00",0.271813362747826
"20131119 22:00",0.452428021995652
"20131119 23:00",0.373033820252174
"20131120 0:00",0.485214093817391
"20131120 1:00",0.161054442765217
"20131120 2:00",0.155041234108696
"20131120 3:00",0.284466066447826
"20131120 4:00",0.38017692296087
"20131120 5:00",0.536958318939131
"20131120 6:00",0.540507470375
"20131120 7:00",0.503381086852174
"20131120 8:00",0.606645668034783
"20131120 9:00",0.795668114321739
"20131120 10:00",0.695221626443478
"20131120 11:00",0.544013124269565
"20131120 12:00",0.479541572434783
"20131120 13:00",0.375160380882609
"20131120 14:00",0.353980337043478
"20131120 15:00",0.384006920021739
"20131120 16:00",0.36110234213913
"20131120 17:00",0.284550456869565
"20131120 18:00",0.232049843486957
"20131120 19:00",0.182428272052174
"20131120 20:00",0.263231715791304
"20131120 21:00",0.399863725091304
"20131120 22:00",0.334206018913043
"20131120 23:00",0.311761681430435
"20131121 0:00",0.240649071778261
"20131121 1:00",0.113486762430435
"20131121 2:00",0.276324734373913
"20131121 3:00",0.447559944556522
"20131121 4:00",0.395926286521739
"20131121 5:00",0.464014905843478
"20131121 6:00",0.518389689982609
"20131121 7:00",0.465518305695652
"20131121 8:00",0.502590512643478
"20131121 9:00",0.614612358821739
"20131121 10:00",0.467281909352174
"20131121 11:00",0.49728426916087
"20131121 12:00",0.312725920217391
"20131121 13:00",0.402222750095652
"20131121 14:00",0.219946068265217
"20131121 15:00",0.272585378891304
"20131121 16:00",0.198947698247826
"20131121 17:00",0.147990335734783
"20131121 18:00",0.0891291845521739
"20131121 19:00",0.0890365894913043
"20131121 20:00",0.126510627726087
"20131121 21:00",0.259572843782609
"20131121 22:00",0.399128825117391
"20131121 23:00",0.372958025139131
"20131122 0:00",0.374901739843478
"20131122 1:00",0.305830519017391
"20131122 2:00",0.472712980334783
"20131122 3:00",0.477580667095652
"20131122 4:00",0.343766360408696
"20131122 5:00",0.508087806682609
"20131122 6:00",0.602269868091304
"20131122 7:00",0.673176190026087
"20131122 8:00",0.653447974091304
"20131122 9:00",0.60188034376087
"20131122 10:00",0.46954560443913
"20131122 11:00",0.455427007756522
"20131122 12:00",0.406846642269565
"20131122 13:00",0.267455925534783
"20131122 14:00",0.246038728956522
"20131122 15:00",0.224674276391304
"20131122 16:00",0.204862060721739
"20131122 17:00",0.189153720291304
"20131122 18:00",0.161376767313043
"20131122 19:00",0.250308259486957
"20131122 20:00",0.246240719008696
"20131122 21:00",0.37546043573913
"20131122 22:00",0.518205281282609
"20131122 23:00",0.459134716821739
"20131123 0:00",0.401889486047826
"20131123 1:00",0.457093327986957
"20131123 2:00",0.315124405565217
"20131123 3:00",0.436670844517391
"20131123 4:00",0.4069763535
"20131123 5:00",0.413539272021739
"20131123 6:00",0.423672140065217
"20131123 7:00",0.484440124221739
"20131123 8:00",0.691256057747826
"20131123 9:00",0.661634626956522
"20131123 10:00",0.500267627047826
"20131123 11:00",0.320360519043478
"20131123 12:00",0.4202510459
"20131123 13:00",0.286086284521739
"20131123 14:00",0.293789255226087
"20131123 15:00",0.324440561778261
"20131123 16:00",0.344369595686957
"20131123 17:00",0.324695295856522
"20131123 18:00",0.226142083786956
"20131123 19:00",0.316468010556522
"20131123 20:00",0.191641284421739
"20131123 21:00",0.404967392482609
"20131123 22:00",0.417800207226087
"20131123 23:00",0.307242495891304
"20131124 0:00",0.177563320178261
"20131124 1:00",0.071481036373913
"20131124 2:00",0.0309294824173913
"20131124 3:00",0.0700565572173913
"20131124 4:00",0.101584586565217
"20131124 5:00",0.100868440004348
"20131124 6:00",0.251277186613043
"20131124 7:00",0.218290687517391
"20131124 8:00",0.29606076423913
"20131124 9:00",0.26113680156087
"20131124 10:00",0.175643047243478
"20131124 11:00",0.386214354817391
"20131124 12:00",0.506366788926087
"20131124 13:00",0.4763347362
"20131124 14:00",0.534753228326087
"20131124 15:00",0.379223232986957
"20131124 16:00",0.415997143221739
"20131124 17:00",0.504550050552174
"20131124 18:00",0.3625494817
"20131124 19:00",0.350749277595652
"20131124 20:00",0.406224653578261
"20131124 21:00",0.466588423204348
"20131124 22:00",0.524311084995652
"20131124 23:00",0.546806603713043
"20131125 0:00",0.353980337043478
"20131125 1:00",0.165714279013043
"20131125 2:00",0.0151605840478261
"20131125 3:00",0.050049384026087
"20131125 4:00",0.0164995006869565
"20131125 5:00",0.0039878384
"20131125 6:00",0.00765178946521739
"20131125 7:00",0.00442385560869565
"20131125 8:00",0.0548342431347826
"20131125 9:00",0.0528131705347826
"20131125 10:00",0.209549245721739
"20131125 11:00",0.358816768065217
"20131125 12:00",0.335824283504348
"20131125 13:00",0.363845421743478
"20131125 14:00",0.409754205065217
"20131125 15:00",0.446398794778261
"20131125 16:00",0.41391668476087
"20131125 17:00",0.32728717593913
"20131125 18:00",0.45908548906087
"20131125 19:00",0.448148724065217
"20131125 20:00",0.384215161208696
"20131125 21:00",0.511229787330435
"20131125 22:00",0.410770015765217
"20131125 23:00",0.466362600665217
"20131126 0:00",0.3267230103
"20131126 1:00",0.0773895384
"20131126 2:00",0.0320457021086957
"20131126 3:00",0.00712747486956522
"20131126 4:00",0.0372661877304348
"20131126 5:00",0.0313217416304348
"20131126 6:00",0.080434235626087
"20131126 7:00",0.165875636652174
"20131126 8:00",0.246071156756522
"20131126 9:00",0.1599147813
"20131126 10:00",0.196544524547826
"20131126 11:00",0.362009539243478
"20131126 12:00",0.622574751956522
"20131126 13:00",0.362708885834783
"20131126 14:00",0.519970838408696
"20131126 15:00",0.581826286991304
"20131126 16:00",0.521925883326087
"20131126 17:00",0.514539454860869
"20131126 18:00",0.596876382073913
"20131126 19:00",0.523050307643478
"20131126 20:00",0.583287491626087
"20131126 21:00",0.585452379578261
"20131126 22:00",0.586740857313043
"20131126 23:00",0.710701800173913
"20131127 0:00",0.730463616
"20131127 1:00",0.664261669721739
"20131127 2:00",0.599097022421739
"20131127 3:00",0.756952442865217
"20131127 4:00",0.609074237017391
"20131127 5:00",0.680173953669565
"20131127 6:00",0.6780298117
"20131127 7:00",0.474845792108696
"20131127 8:00",0.465871104565217
"20131127 9:00",0.065531901926087
"20131127 10:00",0.15169413783913
"20131127 11:00",0.532515709908696
"20131127 12:00",0.46041854526087
"20131127 13:00",0.531288141739131
"20131127 14:00",0.394962829143478
"20131127 15:00",0.0727441579217391
"20131127 16:00",0.0607040662130435
"20131127 17:00",0.0250702081434783
"20131127 18:00",0.0201044565956522
"20131127 19:00",0.0367629707304348
"20131127 20:00",0.00569947943478261
"20131127 21:00",0.0261207908391304
"20131127 22:00",0.581826286991304
"20131127 23:00",0.692344928678261
"20131128 0:00",0.792620682213043
"20131128 1:00",0.423442254286957
"20131128 2:00",0.647978224152174
"20131128 3:00",0.481565770621739
"20131128 4:00",0.433834779173913
"20131128 5:00",0.70749066626087
"20131128 6:00",0.5074076042
"20131128 7:00",0.252157816352174
"20131128 8:00",0.415938148073913
"20131128 9:00",0.400137993973913
"20131128 10:00",0.470979069621739
"20131128 11:00",0.372430975652174
"20131128 12:00",0.480884396047826
"20131128 13:00",0.561260027230435
"20131128 14:00",0.642455730191304
"20131128 15:00",0.478821909626087
"20131128 16:00",0.576222137478261
"20131128 17:00",0.479960008308696
"20131128 18:00",0.570232370621739
"20131128 19:00",0.618999098265217
"20131128 20:00",0.580920652686957
"20131128 21:00",0.616645152313043
"20131128 22:00",0.625363543021739
"20131128 23:00",0.669836790469565
"20131129 0:00",0.590952174056522
"20131129 1:00",0.520271283973913
"20131129 2:00",0.515442666860869
"20131129 3:00",0.448706638565217
"20131129 4:00",0.589189351804348
"20131129 5:00",0.459134716821739
"20131129 6:00",0.523300353356522
"20131129 7:00",0.520338874447826
"20131129 8:00",0.530691157621739
"20131129 9:00",0.547292630056522
"20131129 10:00",0.321469706178261
"20131129 11:00",0.375682351313043
"20131129 12:00",0.467123286591304
"20131129 13:00",0.602269868091304
"20131129 14:00",0.697990492008696
"20131129 15:00",0.583032757534783
"20131129 16:00",0.676159547917391
"20131129 17:00",0.597038833665217
"20131129 18:00",0.619453868913043
"20131129 19:00",0.71605746676087
"20131129 20:00",0.786890337769565
"20131129 21:00",0.812104712891304
"20131129 22:00",0.857076645273913
"20131129 23:00",0.83754686403913
"20131130 0:00",0.863776698243478
"20131130 1:00",0.839934019182609
"20131130 2:00",0.725128656334783
"20131130 3:00",0.654934964669565
"20131130 4:00",0.644735053126087
"20131130 5:00",0.590767374652174
"20131130 6:00",0.608200249095652
"20131130 7:00",0.652438805217391
"20131130 8:00",0.646937018173913
"20131130 9:00",0.529198697256522
"20131130 10:00",0.432290746904348
"20131130 11:00",0.608054128652174
"20131130 12:00",0.660911838556522
"20131130 13:00",0.620971724504348
"20131130 14:00",0.746617350352174
"20131130 15:00",0.845989813765217
"20131130 16:00",0.797611438339131
"20131130 17:00",0.638885155569565
"20131130 18:00",0.679187445213043
"20131130 19:00",0.7896396685
"20131130 20:00",0.855468890404348
"20131130 21:00",0.857063127165217
"20131130 22:00",0.819086457991304
"20131130 23:00",0.784182811547826
"20131201 0:00",0.610977319286957
