"TIMESTAMP","FORECAST"
"20131111 17:00",0.145741887065201
"20131111 18:00",0.146680071497853
"20131111 19:00",0.143433263724929
"20131111 20:00",0.138000146237355
"20131111 21:00",0.179052056224648
"20131111 22:00",0.227794749467305
"20131111 23:00",0.332413037151449
"20131112 0:00",0.388625549147739
"20131112 1:00",0.421433427827592
"20131112 2:00",0.435391088249563
"20131112 3:00",0.470154318809811
"20131112 4:00",0.483804696758135
"20131112 5:00",0.499656689809698
"20131112 6:00",0.524403588755815
"20131112 7:00",0.546574616759972
"20131112 8:00",0.581754284125726
"20131112 9:00",0.580362282492834
"20131112 10:00",0.515487294782489
"20131112 11:00",0.432867494205299
"20131112 12:00",0.373549117507934
"20131112 13:00",0.314695290311584
"20131112 14:00",0.270039731246428
"20131112 15:00",0.235340047309416
"20131112 16:00",0.203477241926328
"20131112 17:00",0.187942703262682
"20131112 18:00",0.178569709906983
"20131112 19:00",0.162339694139592
"20131112 20:00",0.137513131846539
"20131112 21:00",0.248136989344562
"20131112 22:00",0.163566719473988
"20131112 23:00",0.0676300927638986
"20131113 0:00",0.0347523060546257
"20131113 1:00",-0.0308948770216168
"20131113 2:00",0.049653761247219
"20131113 3:00",0.143427513667308
"20131113 4:00",0.232615513334335
"20131113 5:00",0.296709962085094
"20131113 6:00",0.341075372667738
"20131113 7:00",0.366757284335638
"20131113 8:00",0.389201457785397
"20131113 9:00",0.389136241134126
"20131113 10:00",0.491396892702048
"20131113 11:00",0.468946692329825
"20131113 12:00",0.371802942606156
"20131113 13:00",0.311822406627489
"20131113 14:00",0.331885873092249
"20131113 15:00",0.401235678028105
"20131113 16:00",0.395623253053832
"20131113 17:00",0.373188648224162
"20131113 18:00",0.35397797321155
"20131113 19:00",0.358138625805157
"20131113 20:00",0.373862753419198
"20131113 21:00",0.400677903596281
"20131113 22:00",0.376846383027956
"20131113 23:00",0.28121138441801
"20131114 0:00",0.152577781492191
"20131114 1:00",0.0887023538564553
"20131114 2:00",0.255509415238361
"20131114 3:00",0.417757313704801
"20131114 4:00",0.488931341746384
"20131114 5:00",0.472202222350547
"20131114 6:00",0.411152370786248
"20131114 7:00",0.359279138857161
"20131114 8:00",0.309849111100376
"20131114 9:00",0.184030914072549
"20131114 10:00",0.212009747189068
"20131114 11:00",0.291664799864084
"20131114 12:00",0.508879457066946
"20131114 13:00",0.571154486974092
"20131114 14:00",0.572881012783896
"20131114 15:00",0.554884363538803
"20131114 16:00",0.493208578981791
"20131114 17:00",0.44747491702291
"20131114 18:00",0.490511284858815
"20131114 19:00",0.502516415732446
"20131114 20:00",0.50104346842608
"20131114 21:00",0.550326064367108
"20131114 22:00",0.587164884143206
"20131114 23:00",0.627167664730606
"20131115 0:00",0.599633934927395
"20131115 1:00",0.471650280898492
"20131115 2:00",0.308285515653017
"20131115 3:00",0.0877362109662053
"20131115 4:00",-0.0200141107613858
"20131115 5:00",-0.0358815858095338
"20131115 6:00",-0.0606015716271073
"20131115 7:00",0.0126878823546405
"20131115 8:00",0.12655310597608
"20131115 9:00",0.102401483603986
"20131115 10:00",0.10666694827267
"20131115 11:00",0.149439419608621
"20131115 12:00",0.256898869258657
"20131115 13:00",0.453251300697243
"20131115 14:00",0.646971093811764
"20131115 15:00",0.639742259729673
"20131115 16:00",0.620438197337791
"20131115 17:00",0.593518464028729
"20131115 18:00",0.575181686373904
"20131115 19:00",0.57187099366911
"20131115 20:00",0.575998665706865
"20131115 21:00",0.569396419143431
"20131115 22:00",0.58887455607544
"20131115 23:00",0.546983969066884
"20131116 0:00",0.480374061003245
"20131116 1:00",0.310440731781057
"20131116 2:00",0.238429683432608
"20131116 3:00",0.248101239698951
"20131116 4:00",0.280195895310132
"20131116 5:00",0.347509595727622
"20131116 6:00",0.415800497912586
"20131116 7:00",0.462866511658156
"20131116 8:00",0.486614429954915
"20131116 9:00",0.423006355056931
"20131116 10:00",0.375822599633437
"20131116 11:00",0.380233261314496
"20131116 12:00",0.436665128946309
"20131116 13:00",0.424177645049156
"20131116 14:00",0.390602741451884
"20131116 15:00",0.34940019776774
"20131116 16:00",0.304985068210099
"20131116 17:00",0.285712148711875
"20131116 18:00",0.29058488505277
"20131116 19:00",0.294891279573974
"20131116 20:00",0.310191321586683
"20131116 21:00",0.376510762290224
"20131116 22:00",0.427426124676756
"20131116 23:00",0.439086053283485
"20131117 0:00",0.393412046282949
"20131117 1:00",0.29263288783283
"20131117 2:00",0.281517857456745
"20131117 3:00",0.259007328291778
"20131117 4:00",0.226944192450758
"20131117 5:00",0.208938012184958
"20131117 6:00",0.218244950081103
"20131117 7:00",0.236812872377944
"20131117 8:00",0.256176761947323
"20131117 9:00",0.167052845985038
"20131117 10:00",0.222107664610158
"20131117 11:00",0.269301301683626
"20131117 12:00",0.257833037765791
"20131117 13:00",0.23493384408264
"20131117 14:00",0.224862742831005
"20131117 15:00",0.202721856439244
"20131117 16:00",0.184165907247343
"20131117 17:00",0.165026823127711
"20131117 18:00",0.170557177327957
"20131117 19:00",0.213477077561942
"20131117 20:00",0.20735111236525
"20131117 21:00",0.263766502309474
"20131117 22:00",0.290713525991364
"20131117 23:00",0.400719380582964
"20131118 0:00",0.340161348664602
"20131118 1:00",0.317665167237941
"20131118 2:00",0.288646111901409
"20131118 3:00",0.268326509831888
"20131118 4:00",0.256338639894817
"20131118 5:00",0.241715601564194
"20131118 6:00",0.225946928537506
"20131118 7:00",0.230814550835127
"20131118 8:00",0.260662105541283
"20131118 9:00",0.254136888381945
"20131118 10:00",0.249910876659066
"20131118 11:00",0.240618371581018
"20131118 12:00",-0.0361182095901049
"20131118 13:00",0.256579199302256
"20131118 14:00",0.227319382119871
"20131118 15:00",0.242676065917789
"20131118 16:00",0.296304237965424
"20131118 17:00",0.330333681548863
"20131118 18:00",0.339692370895306
"20131118 19:00",0.343376033875817
"20131118 20:00",0.345052361113145
"20131118 21:00",0.406092632766505
"20131118 22:00",0.433160919865747
"20131118 23:00",0.538331436789856
"20131119 0:00",0.623300869779667
"20131119 1:00",0.562547284462022
"20131119 2:00",0.506751191090642
"20131119 3:00",0.452818905509618
"20131119 4:00",0.442292537182863
"20131119 5:00",0.427334618014468
"20131119 6:00",0.414894221441967
"20131119 7:00",0.413249714095604
"20131119 8:00",0.337233252217048
"20131119 9:00",0.159509819001015
"20131119 10:00",0.462141392473175
"20131119 11:00",0.392051730252256
"20131119 12:00",0.38674422594153
"20131119 13:00",0.487023058066077
"20131119 14:00",0.5214659829498
"20131119 15:00",0.361563549334737
"20131119 16:00",0.427136599814403
"20131119 17:00",0.420581968487144
"20131119 18:00",0.368425397646272
"20131119 19:00",0.288297228486933
"20131119 20:00",0.337141825363036
"20131119 21:00",0.278842803387351
"20131119 22:00",0.345226303816373
"20131119 23:00",0.374865554886743
"20131120 0:00",0.435853392673872
"20131120 1:00",0.199528010027256
"20131120 2:00",0.199142149942497
"20131120 3:00",0.321071393220682
"20131120 4:00",0.472011349541198
"20131120 5:00",0.523470313427117
"20131120 6:00",0.516186008927105
"20131120 7:00",0.523099076535684
"20131120 8:00",0.546300966953032
"20131120 9:00",0.702346307716895
"20131120 10:00",0.661859920552097
"20131120 11:00",0.558630320973979
"20131120 12:00",0.472885275254828
"20131120 13:00",0.400094271196957
"20131120 14:00",0.38011160569647
"20131120 15:00",0.369350120482195
"20131120 16:00",0.339143236929251
"20131120 17:00",0.260630029491494
"20131120 18:00",0.267332840355926
"20131120 19:00",0.270866763394211
"20131120 20:00",0.305669650638167
"20131120 21:00",0.384542173633593
"20131120 22:00",0.357541618016754
"20131120 23:00",0.330983669933101
"20131121 0:00",0.284244124325735
"20131121 1:00",0.19337562867098
"20131121 2:00",0.274172262198417
"20131121 3:00",0.358576129274167
"20131121 4:00",0.411561380886057
"20131121 5:00",0.43751536041619
"20131121 6:00",0.452402494963609
"20131121 7:00",0.482979428618456
"20131121 8:00",0.553296325881091
"20131121 9:00",0.565092135741167
"20131121 10:00",0.468726155703437
"20131121 11:00",0.418641531253526
"20131121 12:00",0.379686024284525
"20131121 13:00",0.32848917157147
"20131121 14:00",0.269441575726738
"20131121 15:00",0.274019650800977
"20131121 16:00",0.227085167740143
"20131121 17:00",0.182480890421088
"20131121 18:00",0.160403605292423
"20131121 19:00",0.143123411547361
"20131121 20:00",0.186936216320019
"20131121 21:00",0.264223683728935
"20131121 22:00",0.380752995088273
"20131121 23:00",0.377038463847747
"20131122 0:00",0.349603173189654
"20131122 1:00",0.399031322840694
"20131122 2:00",0.407584553650918
"20131122 3:00",0.402005935229772
"20131122 4:00",0.428096958087964
"20131122 5:00",0.481695747241244
"20131122 6:00",0.538280986067358
"20131122 7:00",0.563242914721651
"20131122 8:00",0.573593879007817
"20131122 9:00",0.554665804968524
"20131122 10:00",0.526797715361577
"20131122 11:00",0.470518928537177
"20131122 12:00",0.390632569360134
"20131122 13:00",0.330429564401774
"20131122 14:00",0.297911595539681
"20131122 15:00",0.269522451252291
"20131122 16:00",0.266576291408827
"20131122 17:00",0.258540491995539
"20131122 18:00",0.260143928825761
"20131122 19:00",0.25940527051601
"20131122 20:00",0.258329531491955
"20131122 21:00",0.311237012426741
"20131122 22:00",0.44016831938639
"20131122 23:00",0.483068357461144
"20131123 0:00",0.426783813762932
"20131123 1:00",0.436318355866177
"20131123 2:00",0.389026575710554
"20131123 3:00",0.381112597355031
"20131123 4:00",0.393686233208175
"20131123 5:00",0.418062908337599
"20131123 6:00",0.417851157670778
"20131123 7:00",0.442483694077803
"20131123 8:00",0.531346431680092
"20131123 9:00",0.530688390983986
"20131123 10:00",0.407388918690273
"20131123 11:00",0.370942758713155
"20131123 12:00",0.304885578010818
"20131123 13:00",0.299274900347433
"20131123 14:00",0.325616751437385
"20131123 15:00",0.324029261355171
"20131123 16:00",0.339086733159645
"20131123 17:00",0.32497858307576
"20131123 18:00",0.296791784141714
"20131123 19:00",0.275648677965138
"20131123 20:00",0.308049634837239
"20131123 21:00",0.386296735085773
"20131123 22:00",0.386378040852721
"20131123 23:00",0.330734299434456
"20131124 0:00",0.270940515571335
"20131124 1:00",0.138427396034585
"20131124 2:00",0.0899200912727749
"20131124 3:00",0.12379007891216
"20131124 4:00",0.165252304741131
"20131124 5:00",0.203099601799855
"20131124 6:00",0.236445587920928
"20131124 7:00",0.267224865948372
"20131124 8:00",0.276491812211234
"20131124 9:00",0.273036877802816
"20131124 10:00",0.291154275327966
"20131124 11:00",0.36402508329832
"20131124 12:00",0.407259508515128
"20131124 13:00",0.444019829667016
"20131124 14:00",0.446867382780242
"20131124 15:00",0.42850424458644
"20131124 16:00",0.400284968526172
"20131124 17:00",0.377926155986494
"20131124 18:00",0.355257146855465
"20131124 19:00",0.355769246630433
"20131124 20:00",0.375340457090453
"20131124 21:00",0.421069476610455
"20131124 22:00",0.449084649818981
"20131124 23:00",0.454120870509451
"20131125 0:00",0.38012373645647
"20131125 1:00",0.210123676616323
"20131125 2:00",0.0765559908480922
"20131125 3:00",-0.00320937744889507
"20131125 4:00",-0.0252473052790947
"20131125 5:00",-0.0376573266375533
"20131125 6:00",-0.0475353023900862
"20131125 7:00",-0.0409976596459797
"20131125 8:00",-0.00256202319138747
"20131125 9:00",0.0904702561999434
"20131125 10:00",0.267386282135719
"20131125 11:00",0.360228599267616
"20131125 12:00",0.317339934142013
"20131125 13:00",0.340853641209694
"20131125 14:00",0.389624242548596
"20131125 15:00",0.41944300850911
"20131125 16:00",0.42595331490788
"20131125 17:00",0.431764880608312
"20131125 18:00",0.425082103460258
"20131125 19:00",0.418531339230179
"20131125 20:00",0.390293815847184
"20131125 21:00",0.443619152568831
"20131125 22:00",0.471580808100016
"20131125 23:00",0.457265600517322
"20131126 0:00",0.357415897950758
"20131126 1:00",0.145173094420371
"20131126 2:00",0.0878979689438375
"20131126 3:00",0.0648819723046318
"20131126 4:00",0.0704306504484545
"20131126 5:00",0.110260040664747
"20131126 6:00",0.154323577139153
"20131126 7:00",0.198487556007721
"20131126 8:00",0.236692690736652
"20131126 9:00",0.171508171994302
"20131126 10:00",0.250807467665863
"20131126 11:00",0.399718931301942
"20131126 12:00",0.507813819551794
"20131126 13:00",0.428419345779766
"20131126 14:00",0.438762079098762
"20131126 15:00",0.465512727368377
"20131126 16:00",0.499734828965661
"20131126 17:00",0.534563696905329
"20131126 18:00",0.534071730613215
"20131126 19:00",0.527725603177994
"20131126 20:00",0.53224615025189
"20131126 21:00",0.596572299078396
"20131126 22:00",0.577669510446578
"20131126 23:00",0.64565447506834
"20131127 0:00",0.70623047905056
"20131127 1:00",0.637871413229343
"20131127 2:00",0.597795558553207
"20131127 3:00",0.585819635020242
"20131127 4:00",0.581962589171336
"20131127 5:00",0.568415534377224
"20131127 6:00",0.531026075789328
"20131127 7:00",0.486355922156396
"20131127 8:00",0.416455286783062
"20131127 9:00",0.139419527846561
"20131127 10:00",0.241987103486445
"20131127 11:00",0.520366373625672
"20131127 12:00",0.476952890154463
"20131127 13:00",0.42243587644693
"20131127 14:00",0.348369796979843
"20131127 15:00",0.120423844538184
"20131127 16:00",0.00131659710271617
"20131127 17:00",0.0517125616212762
"20131127 18:00",0.0563497506371088
"20131127 19:00",0.04845873816141
"20131127 20:00",0.0262734299188491
"20131127 21:00",0.0779125746588187
"20131127 22:00",0.465511261531841
"20131127 23:00",0.655211751448035
"20131128 0:00",0.665065635165887
"20131128 1:00",0.441046983529501
"20131128 2:00",0.626388797601177
"20131128 3:00",0.469861702670092
"20131128 4:00",0.479742617328705
"20131128 5:00",0.563489976358266
"20131128 6:00",0.478448014305275
"20131128 7:00",0.280847386529582
"20131128 8:00",0.363559406134551
"20131128 9:00",0.358199190148782
"20131128 10:00",0.441796191917257
"20131128 11:00",0.428598238484095
"20131128 12:00",0.424713668550382
"20131128 13:00",0.526210296972839
"20131128 14:00",0.5252765738106
"20131128 15:00",0.499931502206242
"20131128 16:00",0.521721323585664
"20131128 17:00",0.499481211318163
"20131128 18:00",0.539308803126654
"20131128 19:00",0.547896840827297
"20131128 20:00",0.554333828355171
"20131128 21:00",0.620717903207637
"20131128 22:00",0.647727755324086
"20131128 23:00",0.632517095737235
"20131129 0:00",0.602512176370362
"20131129 1:00",0.553890348766385
"20131129 2:00",0.498612800307422
"20131129 3:00",0.479908417785577
"20131129 4:00",0.483833094418701
"20131129 5:00",0.483069209313359
"20131129 6:00",0.491762299764362
"20131129 7:00",0.512855510872841
"20131129 8:00",0.539463781078559
"20131129 9:00",0.503186298211486
"20131129 10:00",0.399011742523595
"20131129 11:00",0.430227593450639
"20131129 12:00",0.48691635340698
"20131129 13:00",0.53827186582022
"20131129 14:00",0.575907445974334
"20131129 15:00",0.607392149863103
"20131129 16:00",0.611708352564081
"20131129 17:00",0.613801146985549
"20131129 18:00",0.634138277649711
"20131129 19:00",0.667257584788024
"20131129 20:00",0.685491066283696
"20131129 21:00",0.733604068520031
"20131129 22:00",0.829551233306236
"20131129 23:00",0.849629684492138
"20131130 0:00",0.832107551980456
"20131130 1:00",0.727491921605446
"20131130 2:00",0.678533161502535
"20131130 3:00",0.600456079216652
"20131130 4:00",0.564990651769308
"20131130 5:00",0.550475731415322
"20131130 6:00",0.537351477971291
"20131130 7:00",0.531553614971947
"20131130 8:00",0.565334610780177
"20131130 9:00",0.44566748230538
"20131130 10:00",0.443313531088087
"20131130 11:00",0.513432588094918
"20131130 12:00",0.567689263611523
"20131130 13:00",0.607011290336944
"20131130 14:00",0.673246352323879
"20131130 15:00",0.749696459119022
"20131130 16:00",0.665402640497536
"20131130 17:00",0.590074965386299
"20131130 18:00",0.649347650067588
"20131130 19:00",0.666253902597529
"20131130 20:00",0.785471358949708
"20131130 21:00",0.877799883329126
"20131130 22:00",0.816398935270513
"20131130 23:00",0.722425349422748
"20131201 0:00",0.593113112151536
